晉公不臣之跡朝野所知朕所以泣而誅者安國家利百姓耳昔魏末不綱太祖佐輔元氏有周受命晉公複執威權積習生常便謂法應須爾,0.6929558515548706,3,0.6906702518463135,2,0.6798930764198303,1
克家議不合,0.7105873227119446,8,0.6793073415756226,9,0.6701276898384094,16
小唱諸色人等及家屬出城,0.7566006183624268,1,0.7557054162025452,3,0.7412702441215515,2
有家法,0.6968477368354797,9,0.685489296913147,8,0.6672589778900146,16
斯亦國家之大務也,0.718814492225647,3,0.7060640454292297,1,0.668449878692627,2
密遣親兵收其家書,0.7456549406051636,4,0.7226978540420532,3,0.721526026725769,16
是知國家有不足懼者五,0.7296260595321655,3,0.7147356867790222,1,0.6958054304122925,2
國家先見,0.6573143601417542,7,0.6370833516120911,2,0.624916136264801,9
敉寧邦家,0.6583947539329529,9,0.6553487181663513,8,0.6300917863845825,4
計無家為,0.6999337077140808,8,0.6984488368034363,2,0.6952580213546753,4
述雖誅滅其家,0.6647751331329346,9,0.6561815142631531,1,0.6518567204475403,3
砧杵夜千家,0.6923399567604065,9,0.6889979839324951,8,0.6530269980430603,14
張氏家傳,0.7408267259597778,1,0.6983846426010132,3,0.6682693958282471,12
纘棄官歸要駿故主簿潘岳掾崔基等共葬之基岳畏罪推纘為主墓成當葬駿從弟模告武陵王澹將表殺造意者眾咸懼填蒙而逃纘獨以家財成墓葬駿而去,0.7677491307258606,3,0.7426039576530457,1,0.7215356230735779,2
九月戊申故中大夫呂由成特贈左通奉大夫官其家二人由成嘗知襲慶府死於難,0.7303754091262817,1,0.7009456753730774,3,0.67820143699646,12
任圜為潞州刺史從莊宗攻鎮州及城潰誅元惡之外官吏咸保其家屬亦圜橫身以固護焉,0.7342308759689331,1,0.7156906723976135,3,0.6977287530899048,4
家饒財,0.48489704728126526,8,0.44675880670547485,6,0.44155633449554443,9
所至驛舍旅邸留題壁閒亦多有可取者見李仲南丙言臨安旅邸壁閒一絕云太一峰前是我家滿床書籍舊生涯春城戀酒不歸去老卻碧桃無限花,0.7679658532142639,4,0.7545077204704285,8,0.7511163353919983,2
為國家者,0.7116731405258179,7,0.711580753326416,3,0.7103477716445923,2
本中北宋故家,0.577795147895813,6,0.5727105140686035,8,0.5648865699768066,9
斡離不於城北劉家寺屯兵,0.6992592811584473,1,0.6918188333511353,14,0.6910053491592407,12
賜主家錢五百萬,0.6692215800285339,8,0.6515275835990906,9,0.6412385702133179,16
欲國之安祈家之貴存共其榮沒同其禍者公族之臣也,0.7119424343109131,3,0.7095150947570801,2,0.6906208395957947,1
戲贈曹子方家鳳兒,0.7098754048347473,16,0.7068082690238953,8,0.706731915473938,14
若乃鍾天倫之愛厚同氣之親人無間言家敦輯睦,0.6673309803009033,8,0.6593713760375977,16,0.6567972302436829,14
家在閩川西復西其中歲歲有鶯啼如今不在鶯啼處鶯在舊時啼處啼,0.5999945402145386,8,0.5608819127082825,6,0.560178279876709,4
其家大豬育數子,0.7373796701431274,1,0.7258026599884033,3,0.6791502237319946,4
都人是日各家亦以果子雜料煮粥而食也,0.8020379543304443,9,0.7642701864242554,1,0.7572555541992188,8
忽驚走至擒家曰,0.7498134970664978,8,0.7150059342384338,16,0.6980834007263184,14
則為國家之患,0.6876315474510193,3,0.6855621933937073,2,0.6751535534858704,1
相公欲間諜人家子母耶,0.732333779335022,1,0.722403347492218,14,0.7177426815032959,9
家貧則思良妻國亂則思良臣今所置非成則璜二子何如李克對曰,0.46287059783935547,8,0.44024497270584106,6,0.43517041206359863,15
士庶之家婦女除同本家男夫作齋會聽人入外,0.7788680791854858,3,0.7629927396774292,1,0.7359338402748108,2
自雲葉家白,0.7593615055084229,9,0.723147451877594,8,0.7000056505203247,13
論灌夫及家屬,0.6934341788291931,1,0.6901315450668335,2,0.6860331296920776,3
懸爵於朝所以懲勸來效標明盛德元子遭家不造與功臣同此百憂獨享其福得不愧於心乎,0.6703447699546814,8,0.6617743968963623,9,0.6616031527519226,16
家事成落,0.5333115458488464,8,0.5099389553070068,16,0.5037314295768738,9
獨杜氏守其家法,0.7560856342315674,3,0.7512717843055725,1,0.739902138710022,9
而術家爭言數鐘百六,0.7347354888916016,9,0.7324474453926086,7,0.6828115582466125,8
裴之高為梁郡太守時魏汝陰來附敕之高應接仍假節飆勇將軍潁州刺史士民夜反逾城而入之高率家僮與麾下奮擊賊乃散走,0.7370467185974121,16,0.7000852227210999,14,0.698091983795166,9
漢江西畔使君家,0.7083956003189087,8,0.7066964507102966,5,0.7005560994148254,4
因東陽公主婢王鸚鵡出主家,0.6322464346885681,8,0.5794176459312439,14,0.571017324924469,9
錢宣靖家王維草堂圖,0.6768584251403809,4,0.6695160865783691,14,0.6693449020385742,8
故人家井內多畜之,0.7720674276351929,1,0.7454494833946228,3,0.7214590907096863,2
今其家有書十餘篇,0.7599838376045227,3,0.7549210786819458,1,0.7307778596878052,9
家人離,0.35069793462753296,8,0.34311914443969727,15,0.3345848321914673,6
既覺而鄰家邀飯,0.7238233685493469,16,0.7195520997047424,8,0.7029625177383423,9
欲知我家處,0.7186093330383301,4,0.6833158135414124,5,0.6828161478042603,2
左降官蘇袞貶官本緣弁連坐矜其年暮加以疾患宜令所在勒回任歸私第袞年七十兩目無所見已逾年以弁之故竟未停官及貶帝聞之哀憫故許還家,0.5470939874649048,6,0.5392296314239502,16,0.5339922904968262,8
無以家為也,0.7135807275772095,3,0.6999915838241577,2,0.6836785674095154,16
義同家,0.6899634003639221,9,0.6353122591972351,8,0.628783106803894,13
絳侯世家第二十七,0.7244018912315369,1,0.6980581283569336,3,0.6579599976539612,4
出古之豪家食稱畫卵,0.7270331978797913,8,0.7247592806816101,9,0.6823599934577942,13
有士人家五十二鐘能應時自鳴,0.7367344498634338,8,0.7186770439147949,9,0.7063250541687012,1
破國亡家,0.611164391040802,9,0.5986483693122864,8,0.597479522228241,16
間歸私家,0.660337507724762,8,0.6389891505241394,14,0.6378812193870544,9
公令籀作詩文五六年後忽謂籀曰汝學來學去透漏矣嘗與文氏家姑言之亦如此,0.7042224407196045,16,0.6804965734481812,8,0.6660608649253845,9
更強占二婦以居家,0.6664060950279236,3,0.6419726014137268,8,0.6358920335769653,16
詰汾皇帝無婦家,0.6877776980400085,8,0.634221076965332,14,0.6335293054580688,9
受詔定三家書者,0.7890735268592834,9,0.6897317171096802,13,0.6804563999176025,8
史記宋微子世家,0.6625016331672668,1,0.6198274493217468,3,0.6118587851524353,12
失姓名十三家,0.7505242824554443,9,0.716097354888916,11,0.6965882778167725,13
少與楚元王交俱事齊人浮邱伯受詩元王薨子郢嗣立申公傳太子戊戊不好學病申公申公窆碇歸魯退居家教終身不出門複謝賓客獨王命召之乃往,0.7755098938941956,3,0.7227786779403687,2,0.7180467247962952,1
問師此曲唱誰家,0.5968097448348999,9,0.5827492475509644,8,0.5565494298934937,13
此皆通之世家及,0.7411239147186279,9,0.7168861627578735,1,0.7000250816345215,3
惟安國家,0.6021168828010559,8,0.5755349397659302,11,0.569884717464447,9
而利一家世,0.7183817625045776,9,0.6940127015113831,1,0.6759305596351624,12
君家不宜畜此婢可於東南二十里賣之慎勿爭價則妖可除也,0.738735556602478,8,0.7379356622695923,3,0.7316343188285828,1
乃出於其家,0.6428359150886536,9,0.6210223436355591,4,0.611763060092926,16
又云卽緣坐家口雖已配沒罪人得免者亦免,0.7331792712211609,16,0.7174926996231079,3,0.7060618996620178,8
奴發其兵開章之淮南見長長數與坐語飲食為家室娶婦以二千石俸奉之開章使人告但己,0.7812150120735168,3,0.7398947477340698,1,0.737440824508667,2
帝好刑名家,0.610766589641571,7,0.5999656915664673,9,0.5752949714660645,8
自古國家之富,0.7029842138290405,3,0.692798912525177,1,0.6771675944328308,2
顏之推字介為黃門侍郎撰家訓二十篇行於世,0.7326645255088806,3,0.7296724319458008,1,0.6924697756767273,2
蘇家人方知是秦少游,0.7568506002426147,16,0.7456395626068115,9,0.7435591816902161,14
內家宣勸醉蓬萊,0.7487190365791321,8,0.7302156686782837,9,0.6989172101020813,14
賜故鎮東軍節度推官毛洵家帛五十匹,0.6553879976272583,14,0.6465007662773132,4,0.6387606263160706,8
努目杖家持法物,0.7646899223327637,9,0.7303335070610046,8,0.6885198354721069,14
成一家,0.6996475458145142,9,0.6534824371337891,8,0.6494657397270203,4
即是紙鋪孫家所為,0.7885304093360901,8,0.7819085121154785,9,0.772391676902771,14
有諸家,0.6514328122138977,9,0.5849318504333496,13,0.5823341608047485,10
夫子之得邦家者所謂立之斯立道之斯行綏之斯來動之斯和其生也,0.705301821231842,3,0.6819174289703369,2,0.6798258423805237,13
及其家有論訴,0.7016890645027161,9,0.6826022267341614,16,0.6804750561714172,3
故國家立法有曰,0.6982195973396301,3,0.6736496090888977,1,0.6733019351959229,2
二世家,0.6326219439506531,1,0.61473548412323,3,0.6102240085601807,9
而宜祿家十萬矣,0.6601229310035706,8,0.6496443152427673,16,0.6399376392364502,9
家貧,0.4239464998245239,16,0.41110754013061523,8,0.3954692780971527,9
齊百家雜語,0.6048471331596375,1,0.5850033164024353,2,0.5789854526519775,9
國家自削除僭偽,0.6781999468803406,3,0.6736389398574829,1,0.6614969968795776,13
破家亡國,0.641991138458252,9,0.6417224407196045,16,0.6361562609672546,8
合大家耳聽好消息,0.705737829208374,1,0.6865915656089783,3,0.6833305954933167,2
已而盡棄諸家之作,0.760905921459198,9,0.7096400260925293,3,0.7026457190513611,1
若胃家實,0.6477655172348022,3,0.6455420851707458,7,0.6313348412513733,2
張氏家傳,0.7408267259597778,1,0.6983846426010132,3,0.6682693958282471,12
竹頭搶地風不舉文書堆案睡自語看馬欲𩥇頓風塵亦思歸家洗袍袴,0.7612053155899048,2,0.7554829716682434,3,0.7206535935401917,4
其溫濃之家,0.6648061275482178,9,0.6435032486915588,8,0.6142435073852539,14
帝幸李後家,0.6508458852767944,5,0.6493147611618042,4,0.6476103663444519,8
以為數百萬家無窮之惠,0.7146838903427124,2,0.7084163427352905,9,0.6976780295372009,5
詔故左朝請大夫右文殿修撰崔縱例外官其家一人以尚書省言縱奉使異域身亡理宜優恤故也,0.6989833116531372,9,0.675308108329773,14,0.6740320324897766,8
惜身保家不為惡,0.7129443287849426,2,0.697364866733551,3,0.6915989518165588,5
而乃居徐氏家,0.6237396597862244,9,0.6002082824707031,14,0.5859057903289795,16
滿足諸行為順家法,0.6455484628677368,8,0.6096410751342773,13,0.6078554391860962,9
某歸家凡百,0.7578160166740417,3,0.7424567937850952,2,0.7037643194198608,4
楊家南亭,0.7653810381889343,14,0.7369198203086853,8,0.7097475528717041,1
蘇韜光家方用烏雄雞,0.6927185654640198,8,0.6902944445610046,9,0.6813206672668457,14
使典家事,0.6696761250495911,9,0.6473630666732788,16,0.6334418058395386,8
趙暉代家天水近世徙居於魏故今為郡人焉暉生於貧賤弱冠習武以挽強稱唐莊宗之戰河朔也,0.6812881231307983,4,0.6683388948440552,2,0.6402790546417236,1
夫子之家事治言於晉國無隱情其祝史陳信於鬼神無愧辭子木歸以語王王曰,0.6760900616645813,4,0.6616618037223816,2,0.6607177257537842,3
又獻經史諸子千餘卷繇是擢拜中書博士式少傳家學兼著作郎,0.7429638504981995,3,0.7046129703521729,1,0.6951743960380554,2
亮家於南陽之鄧縣,0.719230592250824,1,0.7145059704780579,3,0.7018095850944519,4
人家亂後稀,0.7192643284797668,1,0.6937984824180603,3,0.6879633069038391,2
忽有人家笑語聲,0.7472094893455505,8,0.72072833776474,9,0.6885668635368347,14
包蒙吉納婦吉子克家,0.6807011365890503,8,0.6495004892349243,14,0.6280796527862549,16
生般若波羅蜜家故,0.5709047913551331,9,0.5662561058998108,8,0.5634734034538269,5
兄弟偕隱家墅,0.68208247423172,16,0.6808608174324036,8,0.6513001918792725,9
天下為家,0.6176936626434326,4,0.6131588816642761,5,0.585563063621521,2
切以國家端出治之源,0.7037865519523621,3,0.6942499876022339,1,0.6781409978866577,7
仇覽初為蒲亭長後入太學學畢歸鄉里州郡並請皆以疾辭雖在宴居必以禮自整妻子有過輒免冠自責妻子庭謝候覽冠乃敢升堂家人莫敢喜怒聲色之異,0.7128587365150452,16,0.7061112523078918,3,0.6802391409873962,9
末歲損成家之子,0.710689127445221,9,0.6702979207038879,1,0.6676426529884338,8
此廟堂之上所宜窺之未萌而為國家遠慮也,0.6961355805397034,3,0.6910971403121948,1,0.6691140532493591,2
續曹大家,0.6759426593780518,9,0.6530711054801941,8,0.6514919400215149,14
家家養烏鬼,0.4974883794784546,8,0.49395373463630676,9,0.46801626682281494,16
拘各人家屬,0.7240191102027893,1,0.7215700745582581,16,0.720500111579895,3
立券猶存其家,0.6436467170715332,9,0.6190445423126221,8,0.6154654026031494,4
國家,0.6353315114974976,4,0.6156161427497864,7,0.6106932759284973,2
國家祥瑞舍人獨執異見聽舍人自奏談將附中使口奏承倩不受乃抗疏曰,0.6401310563087463,3,0.6279283761978149,1,0.6272375583648682,2
竭力以衛國家,0.524025022983551,9,0.5179020762443542,8,0.4937896430492401,17
家有其書,0.6686878800392151,8,0.6680095791816711,9,0.6646382212638855,16
到家春已融,0.6708844304084778,4,0.6691105365753174,8,0.6689122319221497,3
宗文守家宗武扶,0.6955623030662537,8,0.6864421963691711,9,0.669642448425293,16
豈可於國家艱危之時而自圖安閒,0.7152580618858337,3,0.7123559713363647,1,0.6794392466545105,2
動鼓鐘於長樂何慙漢家為夀之儀響環佩於後宫更邁唐室奉觴之禮,0.7573747634887695,14,0.7492249011993408,8,0.7414062023162842,9
少以聰敏見稱與信都劉焯閉戶讀書十年不出交津橋人劉智海家素多墳籍炫就之讀書經涉十載雖衣食不繼晏如也,0.7727079391479492,3,0.7348705530166626,1,0.714891254901886,4
治國始於齊家,0.517848789691925,9,0.5024079084396362,8,0.49873945116996765,14
請並以五家為保,0.8238731026649475,9,0.7876881957054138,13,0.7850504517555237,11
以章漢家不通無禮之國,0.6998062133789062,9,0.6889604926109314,14,0.6879655718803406,8
亦無男子往來其家者,0.8095681071281433,3,0.792654812335968,4,0.7918946146965027,1
公卿之家無出其右,0.7041289806365967,3,0.7019899487495422,9,0.6908687353134155,1
但誓傳家而永寶,0.7171797156333923,9,0.7071281671524048,2,0.7003722786903381,4
我已得仙因辭家而去家人見其舉步稍高良久乃沒云,0.7799590826034546,3,0.7721781730651855,2,0.7475293278694153,16
知道君家往帝京,0.7437946200370789,8,0.737958550453186,9,0.7230125069618225,13
承家令子氣橫秋,0.7050288915634155,16,0.6977112889289856,9,0.6885347366333008,8
長安百萬家,0.6469386219978333,8,0.6452304124832153,9,0.6432214379310608,5
當使容馬車中從之後州闢部從事乘馬車還家宗黨榮之,0.6756327748298645,8,0.6748946905136108,9,0.6679317951202393,16
二百多築城邑以居新徒之家,0.6686070561408997,8,0.6550931930541992,9,0.618290364742279,14
其家遣子弟齎宴具,0.753709077835083,1,0.7518873810768127,3,0.7052628397941589,9
陰陽家之說也,0.7506067156791687,9,0.6970129609107971,8,0.6964120268821716,7
此國家之事也,0.6869704127311707,3,0.6829698085784912,1,0.6772982478141785,2
而勞費之病盡歸國家矣,0.7629028558731079,3,0.7461203932762146,2,0.730477511882782,1
富家皆跣而驅,0.7057220935821533,1,0.701757550239563,8,0.7015358805656433,3
固不能家至戶到,0.7181394696235657,2,0.7143225073814392,3,0.7019587755203247,16
汝家妻孥極念,0.735902726650238,1,0.7092642188072205,3,0.698718249797821,2
王師有於賀魯部落轉得其家口者,0.7076218724250793,8,0.7042604088783264,4,0.7035797238349915,9
推吏蔣估陰與匿亡之家表裏,0.6995754837989807,9,0.6942421793937683,8,0.6829200983047485,14
卻得妻財起來助起家,0.5498394966125488,8,0.538444459438324,9,0.5185738205909729,16
側手區區豈易遮奔流一瞬巻千家共疑智伯初圍趙猶有張湯欲漕斜已坐迂疎來此地分將勞苦送生涯使君下䇿真堪笑隠隠驚雷響踏車,0.7183402180671692,9,0.6510286331176758,11,0.6464551687240601,13
詳本草及諸家所出,0.740950882434845,9,0.6798015832901001,2,0.6780859231948853,10
又以孚內有親戚外有交游惠下之費而用不豐奉絹二千疋元會詔安平王孚乘輿車上殿帝於阼階迎拜既坐帝親奉觴上壽如家人禮帝每拜孚跪而止之,0.6804618835449219,16,0.6634085774421692,2,0.6490234136581421,15
孔氏家傳,0.726908266544342,1,0.6818343997001648,3,0.6606175899505615,12
家貧母嫁,0.33570846915245056,16,0.3301735818386078,8,0.32861563563346863,9
挾詔旨而依兵家常論以制將帥,0.6951749324798584,9,0.6506602764129639,7,0.6464473009109497,1
令家求之,0.69679856300354,8,0.6922124624252319,16,0.6908665299415588,9
有家有國,0.7281220555305481,4,0.7260118722915649,2,0.6884198784828186,5
開運元年錢氏建紹興中殿帥楊存中請移建於山北鮑家田青枝塢專充殿司諸軍瘞所令僧主其香火,0.7186559438705444,14,0.6965572834014893,8,0.6733024716377258,16
家宅,0.38627511262893677,8,0.37687209248542786,15,0.3733036518096924,6
劉氏家傳,0.7488107085227966,1,0.7068349719047546,3,0.6715471148490906,12
舊存餘家,0.7087010145187378,9,0.6799293756484985,11,0.6682987809181213,8
龍與孔穿會趙平原君家,0.6585742235183716,9,0.647704541683197,8,0.6317192912101746,14
漁家傲簡張德共,0.7545133829116821,8,0.7063174247741699,9,0.6980460286140442,14
無異家奴,0.7260585427284241,16,0.6766958236694336,15,0.6710938215255737,8
言州郡兵其家有為賊所得者,0.7140801548957825,9,0.6984107494354248,4,0.6983430981636047,2
存國家內外指蹤之體,0.7322098016738892,3,0.7140252590179443,1,0.6938701868057251,2
若是仙家道品,0.7383237481117249,9,0.7291370630264282,8,0.7147312760353088,7
莫笑田家老瓦盆自從盛酒長兒孫傾銀注瓦驚人眼共醉終同卧竹根,0.7875455021858215,8,0.7529363036155701,14,0.7393856048583984,9
水櫃街餘家染店,0.7366039156913757,14,0.7154871225357056,8,0.7060414552688599,11
亦是國家失體,0.6452517509460449,7,0.6382216811180115,2,0.6368475556373596,3
竹籬田父家,0.6981958746910095,9,0.691927969455719,8,0.6754986643791199,14
以亂國家,0.6177214980125427,9,0.594656229019165,8,0.5724989771842957,14
觸熱向人家,0.5986398458480835,8,0.5784000754356384,17,0.5755334496498108,9
吾特為國家荿之私室耳,0.7244662642478943,3,0.7135147452354431,1,0.6818816661834717,2
經故宫女墳有感聶通志家國乆隨狂寇没春蕪又向冡頭青如今憶得當時事為爾傷心一涕零,0.6552811861038208,16,0.640009880065918,8,0.6354239583015442,14
宜其家人,0.7256086468696594,3,0.6959381103515625,16,0.6905286312103271,1
自吾為汝家婦,0.7504233717918396,8,0.7298949956893921,16,0.7243343591690063,9
流二千餘家,0.6579732298851013,9,0.6209197044372559,11,0.6082565784454346,8
養於宦者宋牙家為牙子,0.7362310290336609,8,0.7252370119094849,9,0.6903172135353088,14
敵以國家方事西南,0.7047479152679443,13,0.6967626214027405,9,0.6694757342338562,4
今天下系心武家,0.5984331965446472,7,0.5909531116485596,8,0.5821607112884521,9
周家湖在縣南四十里,0.7419518828392029,14,0.7416567206382751,8,0.7259377837181091,16
人家子弟不肖之心生,0.7280818819999695,1,0.6906526684761047,9,0.6823082566261292,10
漢志儒家十三篇孔子弟子漆彫啓後韓非子儒分為八有漆彫氏之儒,0.723193883895874,7,0.7155486941337585,1,0.7017451524734497,3
憐爾繼家風,0.6969541907310486,16,0.6812646389007568,3,0.6626571416854858,1
此乃家事,0.7088865637779236,16,0.6953891515731812,9,0.6907100081443787,3
因用歸家,0.6303939819335938,3,0.5980002284049988,2,0.5816790461540222,1
史家乃實綠也,0.695976197719574,7,0.6659656763076782,9,0.6608618497848511,8
問庵中切切有婦女家語,0.7331709265708923,8,0.6777925491333008,17,0.6766113638877869,16
據韓魏公集卷一二家傳補,0.6958307027816772,1,0.6858223080635071,9,0.6723182201385498,3
若王師西指得表裏相應既殉國家之急複全私室之危豈,0.7211915850639343,3,0.7090251445770264,1,0.6983867883682251,2
凶於國而害於家,0.5978566408157349,9,0.5902154445648193,16,0.5822088718414307,8
修於家,0.6324962377548218,9,0.6123352646827698,2,0.6092475652694702,8
家世好書,0.5097537636756897,16,0.5087294578552246,9,0.5043931007385254,8
孔子家語,0.6255543828010559,16,0.6139692068099976,9,0.6120436787605286,14
範祖禹家傳云,0.7169344425201416,1,0.6895859837532043,3,0.6802929043769836,4
丙申以上還溫州德音釋天下徒刑應士民家屬有自金來歸者所在量給錢米於寺院安泊訪還其家以洪州三省樞密院淹延刑禁自今奏讞並令赴行在,0.7594876289367676,1,0.752557635307312,3,0.7184802889823914,2
名例律云家人共犯止坐尊長未知此文和同相賣亦同家人共犯以否,0.7570152282714844,3,0.7488309741020203,1,0.7423696517944336,16
宜一切還諸徙家,0.6764735579490662,8,0.6287681460380554,9,0.62398362159729,14
為承家之令器,0.7055597901344299,9,0.690186083316803,8,0.6761915683746338,16
以觀國家之政,0.6881048679351807,1,0.6848204731941223,3,0.6748105883598328,2
即太史公所論六家之二也,0.7377536296844482,9,0.6869067549705505,7,0.6866266131401062,13
於是縱太守之府豫章之縣使者車變易姓名間竄歸家因以隱遁,0.7187654376029968,2,0.7174785733222961,4,0.7133607864379883,3
蓋大家所注,0.6740350723266602,9,0.6508151292800903,8,0.6463964581489563,13
書目雜家武侯十六條一卷初蜀主三訪亮於草廬既見亮上便宜事列之文武二篇凡十六條伊籍●與諸葛亮法正劉巴李嚴共造蜀科蜀科之制由此五人,0.6084097027778625,9,0.5950131416320801,7,0.5945302844047546,8
自河中徙家居之,0.7400753498077393,3,0.7271366715431213,4,0.7248619794845581,2
女家索催妝事,0.6249658465385437,8,0.6076043248176575,17,0.6052964329719543,16
服餌之家,0.6988261938095093,8,0.6707180142402649,4,0.6672508716583252,9
後通方丁家艱,0.7140609622001648,3,0.6922709941864014,1,0.6882109642028809,2
劉仁之為彭城王韶定州長史孟業家本寒微為州小吏性廉謹韶拜定州除典簽仁之謂業曰,0.6877064108848572,9,0.68720942735672,16,0.6845048666000366,8
按劉式家傳云,0.6888216733932495,1,0.6694225668907166,3,0.6497631669044495,12
皆宮中人出家者也,0.7211204767227173,3,0.698341429233551,2,0.684395432472229,1
晉馮玉為右僕射平章事開運末張彥澤引契丹陷京城軍士爭湊其第家財巨萬一夕罄空翼日玉假蓋而出猶繞指以言舀彥澤,0.7499029040336609,3,0.7301836013793945,1,0.7187348008155823,2
居民數十家環繞,0.7218976020812988,11,0.6927604079246521,9,0.6303466558456421,8
量其家去即往來不啻百里,0.7436371445655823,4,0.7199448943138123,9,0.7153669595718384,8
抵劉家寨子,0.7345550060272217,14,0.7171215415000916,8,0.7085900902748108,9
槽下內家玉滴,0.7297380566596985,9,0.7182644009590149,8,0.7053853869438171,14
自家甚是用心,0.7247807383537292,8,0.7107760906219482,9,0.6644315719604492,16
齊人謂之王家,0.6665340662002563,8,0.6460275650024414,9,0.6263030767440796,14
門下督周伏興以去七月患假還家至十一日夜夢渡淝水行至草堂壽南遙見七人一人乘馬著朱衣籠冠六人從後興路左而立至便再拜問興何人興對曰,0.758442759513855,3,0.7168525457382202,2,0.6909348368644714,4
寡人有罪國家,0.610603392124176,8,0.6024805903434753,9,0.5853508114814758,5
喪家命僧道誦經,0.7717411518096924,3,0.7506893277168274,2,0.7392774224281311,1
乙酉皇太后謁家廟,0.6721649765968323,16,0.6673552989959717,14,0.6574835777282715,4
萬里漢家使,0.6784363985061646,8,0.6716684699058533,9,0.6641749143600464,14
滴瀝聲沉十萬家,0.6042116284370422,8,0.5897765755653381,9,0.5847007036209106,5
納婿于家,0.6473774313926697,16,0.6463937759399414,9,0.6270765066146851,8
到外家,0.6391721367835999,8,0.6247261166572571,9,0.5967515707015991,14
侍疾家庭,0.6519039869308472,16,0.6470025777816772,3,0.6415104269981384,7
賜其家錢三十萬,0.7518413066864014,3,0.7290641069412231,1,0.6943259835243225,2
莊氏家傳,0.7418146729469299,1,0.7065688967704773,3,0.6832227110862732,12
與餘家所收右軍硯無異,0.8180589079856873,9,0.7639349699020386,8,0.7428451776504517,13
且將成國家之禍矣,0.6844157576560974,1,0.6837527751922607,3,0.678597092628479,2
求破家,0.5703895092010498,8,0.5609647035598755,9,0.5577050447463989,6
顏益家傳凶狡,0.7016636729240417,9,0.6879269480705261,3,0.6815917491912842,1
家君命杓以愨名其齋,0.7247353196144104,16,0.6805381774902344,8,0.6747837066650391,15
此以上並據蔣靜所作惠卿家傳修入,0.7195802927017212,1,0.7097280025482178,9,0.699082612991333,3
斛斯椿字法壽父敦孝明時為左牧令時河西賊起牧民不安椿乃將家投爾朱榮榮以椿兼其都督府鎧曹參軍,0.6598029136657715,5,0.6574065089225769,4,0.6510034799575806,2
某家之姻貧困,0.7734186053276062,1,0.7706406116485596,9,0.7378870248794556,3
錢塘江畔是誰家,0.6684370040893555,8,0.6540067195892334,4,0.6517930030822754,5
濯龍門外主家親,0.694684624671936,9,0.6548771858215332,16,0.6512182950973511,14
其家惟一婦人應門云,0.7903742790222168,3,0.7793938517570496,1,0.7469740509986877,2
姬妾皆思明所掠良家子,0.7094940543174744,14,0.7076085805892944,8,0.688779354095459,9
將為家計於此,0.7799316644668579,3,0.7347777485847473,2,0.7166239023208618,1
語家人曰,0.699500560760498,16,0.6758360862731934,8,0.6511766910552979,9
城中之人父母妻子皆質於蔡州如不屈而降則家盡屠矣,0.7040972709655762,2,0.6943491697311401,5,0.6820081472396851,4
求書於其家,0.6034536957740784,9,0.5892548561096191,8,0.5780090093612671,16
言棲宿人家,0.7336363196372986,8,0.7124837040901184,9,0.6770800948143005,14
忘其名自浙西從事入台類集有李德裕贈詩楊發嘗為潤州從事弟假收嚴因家金陵,0.6998988389968872,4,0.6811411380767822,8,0.6774855256080627,2
允為家道之祥,0.7127053737640381,16,0.7121474146842957,3,0.6935981512069702,1
又欲閱良家有姿相者,0.7623583078384399,8,0.748651385307312,9,0.7063071131706238,13
魯單伯鄭祭仲陳女叔魯三家所始,0.7241048216819763,9,0.665608823299408,12,0.6629379987716675,1
景藝業該通文史淵洽年彌五紀歷事三京祿俸無餘家徒壁立宜從哀恤以旌元老可特給右光祿事力終其身,0.7263633012771606,16,0.7156736850738525,3,0.713637113571167,9
故能通百家學,0.6189498901367188,9,0.5979827046394348,12,0.5967618227005005,13
六合為家,0.6682919263839722,5,0.6674630045890808,8,0.6593513488769531,4
國家自寶元,0.6563873291015625,9,0.6482251286506653,2,0.6392583250999451,3
後十餘年母喪開墓而婢伏棺如生載還經日乃蘇言其父常取飲食與之恩情如生在家中吉凶輒語之考校悉驗地中亦不覺為惡既而嫁之生子,0.8506964445114136,3,0.7931294441223145,1,0.766811192035675,2
唐劉黑闥與竇建德少相友善家貧無以自給建德每資之隨末亡命從郝孝德為群盜,0.7669939994812012,3,0.739384114742279,1,0.7198022603988647,2
月帔飄颻摘杏花相邀洞口勸流霞半酣乍奏雲和曲疑是龜山阿母家,0.6834791302680969,8,0.6749318838119507,5,0.6643562912940979,4
國家之事,0.6916599273681641,2,0.685432493686676,3,0.6811961531639099,1
大家不去,0.66829913854599,1,0.6634670495986938,10,0.6631035804748535,3
國家於事體合有處置,0.7078199982643127,13,0.6925433874130249,3,0.6875433921813965,9
國家計府,0.6363031268119812,2,0.6169328689575195,3,0.6130836606025696,1
南宋六十家小集梅屋詩稿,0.6484646201133728,9,0.6375930309295654,11,0.6226312518119812,12
缺文家舒之,0.6519216895103455,8,0.6083031892776489,7,0.6074152588844299,9
皎㓗西樓月未斜笛聲寥亮入東家却令燈下裁衣婦誤剪同心一半花,0.7135306596755981,3,0.7082511186599731,1,0.7035290598869324,8
國家幸甚,0.6762653589248657,2,0.6723366975784302,3,0.6632016897201538,1
然後可以取信於公而得祿於家,0.5981082320213318,8,0.5878672003746033,9,0.5826001763343811,16
